t_s,vout_V,iL_A,iload_A,vc_V,on,area_acc
0.00016700000000000002,1.0012915498628916,7.174171228104803,10.0,0.00865826358337041,0.0,4.710445823777356e-09
0.00016710000000000002,1.0011207882302446,6.668371401438214,10.0,0.00867184929773651,0.0,5.230631761068891e-09
0.0001672,1.0009219393775362,6.163043015518233,10.0,0.008687686644752822,0.0,5.777569612706577e-09
0.0001673,1.0006950298683883,5.658199748869566,10.0,0.00870577420240217,0.0,6.351460562685303e-09
0.0001674,1.0004488865849774,6.593736168925113,10.0,0.008725523832355541,1.0,0.0
0.0001675,1.000409195814219,12.086569985184429,10.0,0.008729177252736883,1.0,0.0
0.0001676,1.0006312214590576,14.455819196023684,10.0,0.008711623799112486,0.0,7.382802037742278e-11
0.0001677,1.0008648544175944,13.944791117810173,10.0,0.008692869035574605,0.0,2.3374537367879494e-10
0.0001678,1.0010701043027066,13.434036349093708,10.0,0.00867637944908032,0.0,4.174475449305718e-10
0.00016790000000000002,1.001246986678841,12.923568867510005,10.0,0.008662154505104129,0.0,6.251470170940636e-10
0.00016800000000000002,1.0013955178864802,12.41340263224593,10.0,0.008650193606637439,0.0,8.570555180595347e-10
0.00016810000000000002,1.0015157150411067,11.903551583665687,10.0,0.008640496094252003,0.0,1.1133840153327021e-09
0.00016820000000000002,1.001607596032147,11.394029642937813,10.0,0.00863306124616495,0.0,1.3943427107463556e-09
0.0001683,1.0016711795218949,10.884850711663061,10.0,0.008627888278305644,0.0,1.7001410351971989e-09
0.0001684,1.0017064849444124,10.376028671502993,10.0,0.008624976344384094,0.0,2.030987643408028e-09
0.0001685,1.0017135325044162,9.867577383809476,10.0,0.008624324535960922,0.0,2.3870904087153995e-09
0.0001686,1.0016923431761353,9.359510689255005,10.0,0.00862593188251934,0.0,2.768656417882901e-09
0.0001687,1.001642938702156,8.851842407463883,10.0,0.008629797351538394,0.0,3.1758919659401287e-09
0.0001688,1.001565341592238,8.344586336644221,10.0,0.008635919848568305,0.0,3.609002551047522e-09
0.0001689,1.001459575122116,7.837756253220884,10.0,0.008644298217307288,0.0,4.068192869387202e-09
